Date_Time_Pacific_No_DST,Storage_Output_kW
16-Aug-2017 04:00:00,-0.75
16-Aug-2017 04:15:00,-0.75
16-Aug-2017 04:30:00,-0.75
16-Aug-2017 04:45:00,-0.75
16-Aug-2017 05:00:00,-0.75
16-Aug-2017 05:15:00,-0.75
16-Aug-2017 05:30:00,-0.75
16-Aug-2017 05:45:00,-0.75
16-Aug-2017 06:00:00,-0.75
16-Aug-2017 06:15:00,-0.75
16-Aug-2017 06:30:00,-0.801086474500845
16-Aug-2017 06:45:00,-2.58911308203991
16-Aug-2017 07:00:00,-3.96844789357011
16-Aug-2017 07:15:00,-5.06964523281597
16-Aug-2017 07:30:00,-5.87
16-Aug-2017 07:45:00,-6.43762749445675
16-Aug-2017 08:00:00,-8.57758314855874
16-Aug-2017 08:15:00,-15.8148337028827
16-Aug-2017 08:30:00,-0.75
16-Aug-2017 08:45:00,-0.75
16-Aug-2017 09:00:00,-0.75
16-Aug-2017 09:15:00,-0.75
16-Aug-2017 09:30:00,-0.75
16-Aug-2017 09:45:00,-0.75
16-Aug-2017 10:00:00,-0.75
16-Aug-2017 10:15:00,-0.75
16-Aug-2017 10:30:00,-0.75
16-Aug-2017 10:45:00,-0.75
16-Aug-2017 11:00:00,-0.75
16-Aug-2017 11:15:00,-0.75
16-Aug-2017 11:30:00,-0.75
16-Aug-2017 11:45:00,-0.75
16-Aug-2017 12:00:00,-0.75
16-Aug-2017 12:15:00,-0.75
16-Aug-2017 12:30:00,-0.75
16-Aug-2017 12:45:00,-0.75
16-Aug-2017 13:00:00,-0.75
16-Aug-2017 13:15:00,-0.75
16-Aug-2017 13:30:00,-0.75
16-Aug-2017 13:45:00,-0.75
16-Aug-2017 14:00:00,-0.75
16-Aug-2017 14:15:00,-0.75
16-Aug-2017 14:30:00,-0.75
16-Aug-2017 14:45:00,-0.75
16-Aug-2017 15:00:00,-0.75
16-Aug-2017 15:15:00,-0.75
16-Aug-2017 15:30:00,-0.75
16-Aug-2017 15:45:00,-0.75
16-Aug-2017 16:00:00,-0.75
16-Aug-2017 16:15:00,-0.75
16-Aug-2017 16:30:00,-0.75
16-Aug-2017 16:45:00,-0.75
16-Aug-2017 17:00:00,-0.75
16-Aug-2017 17:15:00,-0.75
16-Aug-2017 17:30:00,-0.75
16-Aug-2017 17:45:00,249.25
16-Aug-2017 18:00:00,-0.75
16-Aug-2017 18:15:00,-0.75
16-Aug-2017 18:30:00,-0.75
16-Aug-2017 18:45:00,-0.75
16-Aug-2017 19:00:00,-0.75
16-Aug-2017 19:15:00,-0.75
16-Aug-2017 19:30:00,-0.75
16-Aug-2017 19:45:00,-0.75
16-Aug-2017 20:00:00,-0.75
16-Aug-2017 20:15:00,-0.75
16-Aug-2017 20:30:00,-0.75
16-Aug-2017 20:45:00,-0.75
16-Aug-2017 21:00:00,-0.75
16-Aug-2017 21:15:00,-0.75
16-Aug-2017 21:30:00,-0.749999999999736
16-Aug-2017 21:45:00,-0.75
16-Aug-2017 22:00:00,-0.75
16-Aug-2017 22:15:00,-0.75
16-Aug-2017 22:30:00,-0.75
16-Aug-2017 22:45:00,-0.75
16-Aug-2017 23:00:00,-0.75
16-Aug-2017 23:15:00,-0.75
16-Aug-2017 23:30:00,-0.75
16-Aug-2017 23:45:00,-0.75
17-Aug-2017 00:00:00,-0.75
17-Aug-2017 00:15:00,-0.75
17-Aug-2017 00:30:00,-0.75
17-Aug-2017 00:45:00,-0.75
17-Aug-2017 01:00:00,-0.75
17-Aug-2017 01:15:00,-0.75
17-Aug-2017 01:30:00,-0.75
17-Aug-2017 01:45:00,-0.75
17-Aug-2017 02:00:00,-0.75
17-Aug-2017 02:15:00,-0.75
17-Aug-2017 02:30:00,-0.75
17-Aug-2017 02:45:00,-0.75
17-Aug-2017 03:00:00,-0.75
17-Aug-2017 03:15:00,-0.75
17-Aug-2017 03:30:00,-0.75
17-Aug-2017 03:45:00,-0.75
17-Aug-2017 04:00:00,-0.75
17-Aug-2017 04:15:00,-0.75
17-Aug-2017 04:30:00,-0.75
17-Aug-2017 04:45:00,-0.75
17-Aug-2017 05:00:00,-0.75
17-Aug-2017 05:15:00,-0.75
17-Aug-2017 05:30:00,-0.75
17-Aug-2017 05:45:00,-0.75
17-Aug-2017 06:00:00,-0.75
17-Aug-2017 06:15:00,-0.75
17-Aug-2017 06:30:00,-0.75
17-Aug-2017 06:45:00,-2.05554323725055
17-Aug-2017 07:00:00,-3.46325942350333
17-Aug-2017 07:15:00,-4.58716186252772
17-Aug-2017 07:30:00,-5.36481152993349
17-Aug-2017 07:45:00,-6.05731707317074
17-Aug-2017 08:00:00,-8.55487804878049
17-Aug-2017 08:15:00,0.657156842755034
17-Aug-2017 08:30:00,21.1631932063915
17-Aug-2017 08:45:00,19.412406510161
17-Aug-2017 09:00:00,21.7324304569457
17-Aug-2017 09:15:00,34.2233058449725
17-Aug-2017 09:30:00,30.4282601686974
17-Aug-2017 09:45:00,35.3324499691411
17-Aug-2017 10:00:00,17.5072251354383
17-Aug-2017 10:15:00,26.9644481953052
17-Aug-2017 10:30:00,19.3929581731323
17-Aug-2017 10:45:00,14.9274512995179
17-Aug-2017 11:00:00,-0.75
17-Aug-2017 11:15:00,-0.75
17-Aug-2017 11:30:00,-0.75
17-Aug-2017 11:45:00,-0.75
17-Aug-2017 12:00:00,-0.75
17-Aug-2017 12:15:00,-0.75
17-Aug-2017 12:30:00,-0.75
17-Aug-2017 12:45:00,-0.75
17-Aug-2017 13:00:00,-0.75
17-Aug-2017 13:15:00,-0.75
17-Aug-2017 13:30:00,-0.75
17-Aug-2017 13:45:00,-0.75
17-Aug-2017 14:00:00,-0.75
17-Aug-2017 14:15:00,-0.75
17-Aug-2017 14:30:00,-0.75
17-Aug-2017 14:45:00,-0.75
17-Aug-2017 15:00:00,-0.75
17-Aug-2017 15:15:00,-0.75
17-Aug-2017 15:30:00,-0.75
17-Aug-2017 15:45:00,-0.75
17-Aug-2017 16:00:00,-0.75
17-Aug-2017 16:15:00,-0.75
17-Aug-2017 16:30:00,-0.75
17-Aug-2017 16:45:00,-0.75
17-Aug-2017 17:00:00,-0.75
17-Aug-2017 17:15:00,-0.75
17-Aug-2017 17:30:00,-0.75
17-Aug-2017 17:45:00,-0.75
17-Aug-2017 18:00:00,-0.75
17-Aug-2017 18:15:00,-0.75
17-Aug-2017 18:30:00,-0.75
17-Aug-2017 18:45:00,-0.75
17-Aug-2017 19:00:00,-0.75
17-Aug-2017 19:15:00,-0.75
17-Aug-2017 19:30:00,-0.75
17-Aug-2017 19:45:00,-0.75
17-Aug-2017 20:00:00,-0.75
17-Aug-2017 20:15:00,-0.75
17-Aug-2017 20:30:00,-0.75
17-Aug-2017 20:45:00,-0.75
17-Aug-2017 21:00:00,-0.75
17-Aug-2017 21:15:00,-0.75
17-Aug-2017 21:30:00,-0.750000000000132
17-Aug-2017 21:45:00,-0.75
17-Aug-2017 22:00:00,-0.75
17-Aug-2017 22:15:00,-0.75
17-Aug-2017 22:30:00,-0.75
17-Aug-2017 22:45:00,-0.75
17-Aug-2017 23:00:00,-0.75
17-Aug-2017 23:15:00,-0.75
17-Aug-2017 23:30:00,-0.75
17-Aug-2017 23:45:00,-0.75
18-Aug-2017 00:00:00,-0.75
18-Aug-2017 00:15:00,-0.75
18-Aug-2017 00:30:00,-0.75
18-Aug-2017 00:45:00,-0.75
18-Aug-2017 01:00:00,-0.75
18-Aug-2017 01:15:00,-0.75
18-Aug-2017 01:30:00,-0.75
18-Aug-2017 01:45:00,-0.75
18-Aug-2017 02:00:00,-0.75
18-Aug-2017 02:15:00,-0.75
18-Aug-2017 02:30:00,-0.75
18-Aug-2017 02:45:00,-0.75
18-Aug-2017 03:00:00,-0.75
18-Aug-2017 03:15:00,-0.75
18-Aug-2017 03:30:00,-0.75
18-Aug-2017 03:45:00,-0.75
18-Aug-2017 04:00:00,-0.75
18-Aug-2017 04:15:00,-0.75
18-Aug-2017 04:30:00,-0.75
18-Aug-2017 04:45:00,-0.75
18-Aug-2017 05:00:00,-0.75
18-Aug-2017 05:15:00,-0.75
18-Aug-2017 05:30:00,-0.75
18-Aug-2017 05:45:00,-0.75
18-Aug-2017 06:00:00,-0.75
18-Aug-2017 06:15:00,-0.75
18-Aug-2017 06:30:00,-0.801086474500977
18-Aug-2017 06:45:00,-2.58911308203991
18-Aug-2017 07:00:00,-3.96844789356984
18-Aug-2017 07:15:00,-5.06964523281597
18-Aug-2017 07:30:00,-5.87000000000013
18-Aug-2017 07:45:00,-6.43762749445675
18-Aug-2017 08:00:00,-8.57758314855874
18-Aug-2017 08:15:00,11.297939104396
18-Aug-2017 08:30:00,28.1137360001833
18-Aug-2017 08:45:00,47.206779902622
18-Aug-2017 09:00:00,43.17940695362
18-Aug-2017 09:15:00,38.7206371088308
18-Aug-2017 09:30:00,52.1533741376556
18-Aug-2017 09:45:00,33.590233561159
18-Aug-2017 10:00:00,48.2312171531765
18-Aug-2017 10:15:00,25.1764215877661
18-Aug-2017 10:30:00,24.054901410383
18-Aug-2017 10:45:00,23.9611869979659
18-Aug-2017 11:00:00,20.8750149358817
18-Aug-2017 11:15:00,9.03364464763316
18-Aug-2017 11:30:00,0.944952851624229
18-Aug-2017 11:45:00,-0.75
18-Aug-2017 12:00:00,6.78816712182012
18-Aug-2017 12:15:00,-0.75
18-Aug-2017 12:30:00,-0.75
18-Aug-2017 12:45:00,-0.75
18-Aug-2017 13:00:00,-0.75
18-Aug-2017 13:15:00,-0.75
18-Aug-2017 13:30:00,-0.75
18-Aug-2017 13:45:00,-0.75
18-Aug-2017 14:00:00,-0.75
18-Aug-2017 14:15:00,-0.75
18-Aug-2017 14:30:00,-0.75
18-Aug-2017 14:45:00,249.25
18-Aug-2017 15:00:00,1.1142744388933
18-Aug-2017 15:15:00,231.3339601356
18-Aug-2017 15:30:00,249.25
18-Aug-2017 15:45:00,-0.75
18-Aug-2017 16:00:00,-0.75
18-Aug-2017 16:15:00,-0.75
18-Aug-2017 16:30:00,-0.75
18-Aug-2017 16:45:00,-0.75
18-Aug-2017 17:00:00,-0.75
18-Aug-2017 17:15:00,-0.75
18-Aug-2017 17:30:00,-0.75
18-Aug-2017 17:45:00,-0.75
18-Aug-2017 18:00:00,-0.75
18-Aug-2017 18:15:00,-0.75
18-Aug-2017 18:30:00,-0.75
18-Aug-2017 18:45:00,-0.75
18-Aug-2017 19:00:00,-0.75
18-Aug-2017 19:15:00,-0.75
18-Aug-2017 19:30:00,-0.75
18-Aug-2017 19:45:00,-0.75
18-Aug-2017 20:00:00,-0.75
18-Aug-2017 20:15:00,-0.75
18-Aug-2017 20:30:00,-0.75
18-Aug-2017 20:45:00,-0.75
18-Aug-2017 21:00:00,-0.75
18-Aug-2017 21:15:00,-0.75
18-Aug-2017 21:30:00,-0.75
18-Aug-2017 21:45:00,-0.75
18-Aug-2017 22:00:00,-0.75
18-Aug-2017 22:15:00,-0.75
18-Aug-2017 22:30:00,-0.75
18-Aug-2017 22:45:00,-0.75
18-Aug-2017 23:00:00,-0.75
18-Aug-2017 23:15:00,-0.75
18-Aug-2017 23:30:00,-0.75
18-Aug-2017 23:45:00,-0.75
19-Aug-2017 00:00:00,-0.75
19-Aug-2017 00:15:00,-0.75
19-Aug-2017 00:30:00,-0.75
19-Aug-2017 00:45:00,-0.75
19-Aug-2017 01:00:00,-0.75
19-Aug-2017 01:15:00,-0.75
19-Aug-2017 01:30:00,-0.75
19-Aug-2017 01:45:00,-0.75
19-Aug-2017 02:00:00,-0.75
19-Aug-2017 02:15:00,-0.75
19-Aug-2017 02:30:00,-0.75
19-Aug-2017 02:45:00,-0.75
19-Aug-2017 03:00:00,-0.75
19-Aug-2017 03:15:00,-0.75
19-Aug-2017 03:30:00,-0.75
19-Aug-2017 03:45:00,-0.75
19-Aug-2017 04:00:00,-0.75
19-Aug-2017 04:15:00,-0.75
19-Aug-2017 04:30:00,-0.75
19-Aug-2017 04:45:00,-0.75
19-Aug-2017 05:00:00,-0.75
19-Aug-2017 05:15:00,-0.75
19-Aug-2017 05:30:00,-0.75
19-Aug-2017 05:45:00,-0.75
19-Aug-2017 06:00:00,-0.75
19-Aug-2017 06:15:00,-0.75
19-Aug-2017 06:30:00,-0.75
19-Aug-2017 06:45:00,-0.75
19-Aug-2017 07:00:00,-0.75
19-Aug-2017 07:15:00,-0.75
19-Aug-2017 07:30:00,-4.70068736141906
19-Aug-2017 07:45:00,-7.31745011086474
19-Aug-2017 08:00:00,-0.750000000000001
19-Aug-2017 08:15:00,-13.0448115299335
19-Aug-2017 08:30:00,-15.5026385809313
19-Aug-2017 08:45:00,-19.3057427937916
19-Aug-2017 09:00:00,-22.5241906873614
19-Aug-2017 09:15:00,-26.4578492239468
19-Aug-2017 09:30:00,-37.3960310421286
19-Aug-2017 09:45:00,-62.0651219512194
19-Aug-2017 10:00:00,-89.0160753880266
19-Aug-2017 10:15:00,-89.8334589800443
19-Aug-2017 10:30:00,-116.580066518847
19-Aug-2017 10:45:00,-121.739800443459
19-Aug-2017 11:00:00,-134.85199556541
19-Aug-2017 11:15:00,-142.492261640798
19-Aug-2017 11:30:00,-150.172261640798
19-Aug-2017 11:45:00,-156.614833702883
19-Aug-2017 12:00:00,-76.1235376124967
19-Aug-2017 12:15:00,-164.765964523282
19-Aug-2017 12:30:00,-0.749999999999736
19-Aug-2017 12:45:00,-0.75
19-Aug-2017 13:00:00,-0.75
19-Aug-2017 13:15:00,-0.75
19-Aug-2017 13:30:00,-0.75
19-Aug-2017 13:45:00,-0.75
19-Aug-2017 14:00:00,-0.75
19-Aug-2017 14:15:00,-0.75
19-Aug-2017 14:30:00,-0.75
19-Aug-2017 14:45:00,-0.75
19-Aug-2017 15:00:00,-0.75
19-Aug-2017 15:15:00,-187.624323725055
19-Aug-2017 15:30:00,-0.75
19-Aug-2017 15:45:00,-0.75
19-Aug-2017 16:00:00,-0.75
19-Aug-2017 16:15:00,-0.75
19-Aug-2017 16:30:00,-0.75
19-Aug-2017 16:45:00,-0.75
19-Aug-2017 17:00:00,-0.75
19-Aug-2017 17:15:00,-0.75
19-Aug-2017 17:30:00,-0.75
19-Aug-2017 17:45:00,-0.75
19-Aug-2017 18:00:00,-0.75
19-Aug-2017 18:15:00,-0.75
19-Aug-2017 18:30:00,-0.75
19-Aug-2017 18:45:00,-0.75
19-Aug-2017 19:00:00,-0.75
19-Aug-2017 19:15:00,-0.75
19-Aug-2017 19:30:00,-0.75
19-Aug-2017 19:45:00,-0.75
19-Aug-2017 20:00:00,-0.75
19-Aug-2017 20:15:00,-0.75
19-Aug-2017 20:30:00,-0.75
19-Aug-2017 20:45:00,-0.75
19-Aug-2017 21:00:00,-0.75
19-Aug-2017 21:15:00,-0.75
19-Aug-2017 21:30:00,-0.75
19-Aug-2017 21:45:00,-0.75
19-Aug-2017 22:00:00,-0.75
19-Aug-2017 22:15:00,-0.75
19-Aug-2017 22:30:00,-0.75
19-Aug-2017 22:45:00,-0.75
19-Aug-2017 23:00:00,-0.75
19-Aug-2017 23:15:00,-0.75
19-Aug-2017 23:30:00,-0.75
19-Aug-2017 23:45:00,-0.75
20-Aug-2017 00:00:00,-0.75
20-Aug-2017 00:15:00,-0.75
20-Aug-2017 00:30:00,-0.75
20-Aug-2017 00:45:00,-0.75
20-Aug-2017 01:00:00,-0.75
20-Aug-2017 01:15:00,-0.75
20-Aug-2017 01:30:00,-0.75
20-Aug-2017 01:45:00,-0.75
20-Aug-2017 02:00:00,-0.75
20-Aug-2017 02:15:00,-0.75
20-Aug-2017 02:30:00,-0.75
20-Aug-2017 02:45:00,-0.75
20-Aug-2017 03:00:00,-0.75
20-Aug-2017 03:15:00,-0.75
20-Aug-2017 03:30:00,-0.75
20-Aug-2017 03:45:00,-0.75
20-Aug-2017 04:00:00,-0.75
20-Aug-2017 04:15:00,-0.75
20-Aug-2017 04:30:00,-0.75
20-Aug-2017 04:45:00,-0.75
20-Aug-2017 05:00:00,-0.75
20-Aug-2017 05:15:00,-0.75
20-Aug-2017 05:30:00,-0.75
20-Aug-2017 05:45:00,-0.75
20-Aug-2017 06:00:00,-0.75
20-Aug-2017 06:15:00,-0.75
20-Aug-2017 06:30:00,-0.75
20-Aug-2017 06:45:00,-0.75
20-Aug-2017 07:00:00,-0.75
20-Aug-2017 07:15:00,-0.75
20-Aug-2017 07:30:00,-0.75
20-Aug-2017 07:45:00,-0.75
20-Aug-2017 08:00:00,-0.75
20-Aug-2017 08:15:00,-0.75
20-Aug-2017 08:30:00,-0.75
20-Aug-2017 08:45:00,-0.75
20-Aug-2017 09:00:00,-0.75
20-Aug-2017 09:15:00,-0.75
20-Aug-2017 09:30:00,-0.75
20-Aug-2017 09:45:00,-0.75
20-Aug-2017 10:00:00,-0.75
20-Aug-2017 10:15:00,-0.75
20-Aug-2017 10:30:00,-0.75
20-Aug-2017 10:45:00,-0.75
20-Aug-2017 11:00:00,-0.75
20-Aug-2017 11:15:00,-0.75
20-Aug-2017 11:30:00,-0.75
20-Aug-2017 11:45:00,-0.75
20-Aug-2017 12:00:00,-0.75
20-Aug-2017 12:15:00,-0.75
20-Aug-2017 12:30:00,-0.75
20-Aug-2017 12:45:00,-0.75
20-Aug-2017 13:00:00,-0.75
20-Aug-2017 13:15:00,-0.75
20-Aug-2017 13:30:00,-0.75
20-Aug-2017 13:45:00,-0.75
20-Aug-2017 14:00:00,-181.698292682927
20-Aug-2017 14:15:00,-179.683215077605
20-Aug-2017 14:30:00,-0.75
20-Aug-2017 14:45:00,-0.75
20-Aug-2017 15:00:00,-176.487472283814
20-Aug-2017 15:15:00,-0.75
20-Aug-2017 15:30:00,-0.75
20-Aug-2017 15:45:00,-0.75
20-Aug-2017 16:00:00,-0.75
20-Aug-2017 16:15:00,-0.75
20-Aug-2017 16:30:00,-0.75
20-Aug-2017 16:45:00,-0.75
20-Aug-2017 17:00:00,-0.75
20-Aug-2017 17:15:00,-0.75
20-Aug-2017 17:30:00,-0.75
20-Aug-2017 17:45:00,-0.75
20-Aug-2017 18:00:00,-0.75
20-Aug-2017 18:15:00,-0.75
20-Aug-2017 18:30:00,-0.75
20-Aug-2017 18:45:00,-0.75
20-Aug-2017 19:00:00,-0.75
20-Aug-2017 19:15:00,-0.75
20-Aug-2017 19:30:00,-0.75
20-Aug-2017 19:45:00,-0.75
20-Aug-2017 20:00:00,-0.75
20-Aug-2017 20:15:00,-0.75
20-Aug-2017 20:30:00,-0.75
20-Aug-2017 20:45:00,-0.75
20-Aug-2017 21:00:00,-0.75
20-Aug-2017 21:15:00,-0.75
20-Aug-2017 21:30:00,-0.75
20-Aug-2017 21:45:00,-0.75
20-Aug-2017 22:00:00,-0.75
20-Aug-2017 22:15:00,-0.75
20-Aug-2017 22:30:00,-0.75
20-Aug-2017 22:45:00,-0.75
20-Aug-2017 23:00:00,-0.75
20-Aug-2017 23:15:00,-0.75
20-Aug-2017 23:30:00,-0.75
20-Aug-2017 23:45:00,-0.75
21-Aug-2017 00:00:00,-0.75
21-Aug-2017 00:15:00,-0.75
21-Aug-2017 00:30:00,-0.75
21-Aug-2017 00:45:00,-0.75
21-Aug-2017 01:00:00,-0.75
21-Aug-2017 01:15:00,-0.75
21-Aug-2017 01:30:00,-0.75
21-Aug-2017 01:45:00,-0.75
21-Aug-2017 02:00:00,-0.75
21-Aug-2017 02:15:00,-0.75
21-Aug-2017 02:30:00,-0.75
21-Aug-2017 02:45:00,-0.75
21-Aug-2017 03:00:00,-0.75
21-Aug-2017 03:15:00,-0.75
21-Aug-2017 03:30:00,-0.75
21-Aug-2017 03:45:00,-0.75
21-Aug-2017 04:00:00,-0.75
21-Aug-2017 04:15:00,-0.75
21-Aug-2017 04:30:00,-0.75
21-Aug-2017 04:45:00,-0.75
21-Aug-2017 05:00:00,-0.75
21-Aug-2017 05:15:00,-0.75
21-Aug-2017 05:30:00,-0.75
21-Aug-2017 05:45:00,-0.75
21-Aug-2017 06:00:00,-0.75
21-Aug-2017 06:15:00,-0.75
21-Aug-2017 06:30:00,-0.75
21-Aug-2017 06:45:00,-0.75
21-Aug-2017 07:00:00,-0.75
21-Aug-2017 07:15:00,-0.75
21-Aug-2017 07:30:00,-0.75
21-Aug-2017 07:45:00,-8.04968957871396
21-Aug-2017 08:00:00,-0.75
21-Aug-2017 08:15:00,-0.750000000000293
21-Aug-2017 08:30:00,-0.75
21-Aug-2017 08:45:00,-0.75
21-Aug-2017 09:00:00,-0.75
21-Aug-2017 09:15:00,-0.75
21-Aug-2017 09:30:00,-0.75
21-Aug-2017 09:45:00,-0.75
21-Aug-2017 10:00:00,-0.75
21-Aug-2017 10:15:00,-0.75
21-Aug-2017 10:30:00,-0.75
21-Aug-2017 10:45:00,-0.75
21-Aug-2017 11:00:00,-0.75
21-Aug-2017 11:15:00,-0.75
21-Aug-2017 11:30:00,-0.75
21-Aug-2017 11:45:00,-0.75
21-Aug-2017 12:00:00,-0.75
21-Aug-2017 12:15:00,-0.75
21-Aug-2017 12:30:00,-0.75
21-Aug-2017 12:45:00,-0.75
21-Aug-2017 13:00:00,-0.75
21-Aug-2017 13:15:00,-0.75
21-Aug-2017 13:30:00,-0.75
21-Aug-2017 13:45:00,-0.75
21-Aug-2017 14:00:00,-0.75
21-Aug-2017 14:15:00,-0.75
21-Aug-2017 14:30:00,-0.75
21-Aug-2017 14:45:00,-0.75
21-Aug-2017 15:00:00,-0.75
21-Aug-2017 15:15:00,-0.75
21-Aug-2017 15:30:00,-0.75
21-Aug-2017 15:45:00,-0.75
21-Aug-2017 16:00:00,-0.75
21-Aug-2017 16:15:00,-0.75
21-Aug-2017 16:30:00,-0.75
21-Aug-2017 16:45:00,-0.75
21-Aug-2017 17:00:00,-0.75
21-Aug-2017 17:15:00,-0.75
21-Aug-2017 17:30:00,-0.75
21-Aug-2017 17:45:00,23.3452195121952
21-Aug-2017 18:00:00,-0.75
21-Aug-2017 18:15:00,-0.75
21-Aug-2017 18:30:00,-0.75
21-Aug-2017 18:45:00,-0.75
21-Aug-2017 19:00:00,-0.75
21-Aug-2017 19:15:00,-0.75
21-Aug-2017 19:30:00,-0.75
21-Aug-2017 19:45:00,-0.75
21-Aug-2017 20:00:00,-0.75
21-Aug-2017 20:15:00,-0.75
21-Aug-2017 20:30:00,-0.75
21-Aug-2017 20:45:00,-0.75
21-Aug-2017 21:00:00,-0.75
21-Aug-2017 21:15:00,-0.75
21-Aug-2017 21:30:00,-0.750000000000264
21-Aug-2017 21:45:00,-0.75
21-Aug-2017 22:00:00,-0.75
21-Aug-2017 22:15:00,-0.75
21-Aug-2017 22:30:00,-0.75
21-Aug-2017 22:45:00,-0.75
21-Aug-2017 23:00:00,-0.75
21-Aug-2017 23:15:00,-0.75
21-Aug-2017 23:30:00,-0.75
21-Aug-2017 23:45:00,-0.75
22-Aug-2017 00:00:00,-0.75
22-Aug-2017 00:15:00,-0.75
22-Aug-2017 00:30:00,-0.75
22-Aug-2017 00:45:00,-0.75
22-Aug-2017 01:00:00,-0.75
22-Aug-2017 01:15:00,-0.75
22-Aug-2017 01:30:00,-0.75
22-Aug-2017 01:45:00,-0.75
22-Aug-2017 02:00:00,-0.75
22-Aug-2017 02:15:00,-0.75
22-Aug-2017 02:30:00,-0.75
22-Aug-2017 02:45:00,-0.75
22-Aug-2017 03:00:00,-0.75
22-Aug-2017 03:15:00,-0.75
22-Aug-2017 03:30:00,-0.75
22-Aug-2017 03:45:00,-0.75
22-Aug-2017 04:00:00,-0.75
22-Aug-2017 04:15:00,-0.75
22-Aug-2017 04:30:00,-0.75
22-Aug-2017 04:45:00,-0.75
22-Aug-2017 05:00:00,-0.75
22-Aug-2017 05:15:00,-0.75
22-Aug-2017 05:30:00,-0.75
22-Aug-2017 05:45:00,-0.75
22-Aug-2017 06:00:00,-0.75
22-Aug-2017 06:15:00,-0.75
22-Aug-2017 06:30:00,-0.75
22-Aug-2017 06:45:00,-1.96472283813747
22-Aug-2017 07:00:00,-3.40649667405765
22-Aug-2017 07:15:00,-5.3250776053215
22-Aug-2017 07:30:00,-6.53412416851414
22-Aug-2017 07:45:00,-6.52844789356984
22-Aug-2017 08:00:00,-9.08844789357011
22-Aug-2017 08:15:00,34.2991541820012
22-Aug-2017 08:30:00,51.1319799026222
22-Aug-2017 08:45:00,58.5503595035092
22-Aug-2017 09:00:00,67.8831045145956
22-Aug-2017 09:15:00,73.7068508560589
22-Aug-2017 09:30:00,70.3318495256821
22-Aug-2017 09:45:00,43.2174566210257
22-Aug-2017 10:00:00,34.3124419868794
22-Aug-2017 10:15:00,20.700073915926
22-Aug-2017 10:30:00,19.7265368871011
22-Aug-2017 10:45:00,4.16046948133621
22-Aug-2017 11:00:00,10.1019568427554
22-Aug-2017 11:15:00,4.31849342812113
22-Aug-2017 11:30:00,-0.75
22-Aug-2017 11:45:00,-0.75
22-Aug-2017 12:00:00,-0.75
22-Aug-2017 12:15:00,-0.75
22-Aug-2017 12:30:00,-0.75
22-Aug-2017 12:45:00,-0.75
22-Aug-2017 13:00:00,-0.75
22-Aug-2017 13:15:00,-0.75
22-Aug-2017 13:30:00,-0.75
22-Aug-2017 13:45:00,-0.75
22-Aug-2017 14:00:00,-0.75
22-Aug-2017 14:15:00,12.8570540397803
22-Aug-2017 14:30:00,-0.75
22-Aug-2017 14:45:00,0.177028319159609
22-Aug-2017 15:00:00,12.91737155641
22-Aug-2017 15:15:00,6.56851390674252
22-Aug-2017 15:30:00,13.6418132415541
22-Aug-2017 15:45:00,14.8161414011993
22-Aug-2017 16:00:00,9.36307443889324
22-Aug-2017 16:15:00,1.12229572492437
22-Aug-2017 16:30:00,-0.75
22-Aug-2017 16:45:00,-0.75
22-Aug-2017 17:00:00,-0.75
22-Aug-2017 17:15:00,-0.75
22-Aug-2017 17:30:00,-0.75
22-Aug-2017 17:45:00,-0.75
22-Aug-2017 18:00:00,-0.75
22-Aug-2017 18:15:00,-0.75
22-Aug-2017 18:30:00,-0.75
22-Aug-2017 18:45:00,-0.75
22-Aug-2017 19:00:00,-0.75
22-Aug-2017 19:15:00,-0.75
22-Aug-2017 19:30:00,-0.75
22-Aug-2017 19:45:00,-0.75
22-Aug-2017 20:00:00,-0.75
22-Aug-2017 20:15:00,-0.75
22-Aug-2017 20:30:00,-0.75
22-Aug-2017 20:45:00,-0.75
22-Aug-2017 21:00:00,-0.75
22-Aug-2017 21:15:00,-0.75
22-Aug-2017 21:30:00,-0.75
22-Aug-2017 21:45:00,-0.75
22-Aug-2017 22:00:00,-0.75
22-Aug-2017 22:15:00,-0.75
22-Aug-2017 22:30:00,-0.75
22-Aug-2017 22:45:00,-0.75
22-Aug-2017 23:00:00,-0.75
22-Aug-2017 23:15:00,-0.75
22-Aug-2017 23:30:00,-0.75
22-Aug-2017 23:45:00,-0.75
23-Aug-2017 00:00:00,-0.75
23-Aug-2017 00:15:00,-0.75
23-Aug-2017 00:30:00,-0.75
23-Aug-2017 00:45:00,-0.75
23-Aug-2017 01:00:00,-0.75
23-Aug-2017 01:15:00,-0.75
23-Aug-2017 01:30:00,-0.75
23-Aug-2017 01:45:00,-0.75
23-Aug-2017 02:00:00,-0.75
23-Aug-2017 02:15:00,-0.75
23-Aug-2017 02:30:00,-0.75
23-Aug-2017 02:45:00,-0.75
23-Aug-2017 03:00:00,-0.75
23-Aug-2017 03:15:00,-0.75
23-Aug-2017 03:30:00,-0.75
23-Aug-2017 03:45:00,-0.75
23-Aug-2017 04:00:00,-0.75
23-Aug-2017 04:15:00,-0.75
23-Aug-2017 04:30:00,-0.75
23-Aug-2017 04:45:00,-0.75
23-Aug-2017 05:00:00,-0.75
23-Aug-2017 05:15:00,-0.75
23-Aug-2017 05:30:00,-0.75
23-Aug-2017 05:45:00,-0.75
23-Aug-2017 06:00:00,-0.75
